Device,Max Clients,Unique Clients,Building
Nagatani 32 Hallway,3,10,Nagatani
Nagatani 23 Makai,1,1,Nagatani
Nagatani 25A Hallway,4,10,Nagatani
Nagatani Lounge,4,4,Nagatani
Nagatani Lounge Hallway,5,8,Nagatani
Nagatani 16R Hallway,4,6,Nagatani
Nagatani 23 Mauka,2,4,Nagatani
Dive Safety A3,1,3,Diving Safety
Makai Campus 12-7 (Army ROTC),1,2,Army ROTC Portables
Kahanamoku Pool A111,2,2,Kahanamoku Pool
Credit Union Building,1,5,Federal Credit Union
Hawaii Hall 310E/310F,2,5,Hawaii Hall
Dole St. Ofc. 12,1,1,Dole St. Offices
Campus Security 5 (EHSO Training),2,6,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,0,Dole St. Offices
Dance Studio 4,1,3,Dance Studio
Dance Studio Classroom,3,6,Dance Studio
Dance Studio Dance Floor,3,19,Dance Studio
Hawaii Hall 312,0,3,Hawaii Hall
Hawaii Hall 314B,0,2,Hawaii Hall
Hawaii Hall 126,0,2,Hawaii Hall
Hawaii Hall 311,0,0,Hawaii Hall
Hawaii Hall 310B,0,5,Hawaii Hall
Dole St. Ofc. 18 Hallway,2,3,Dole St. Offices
Dole St. Ofc. 14 Hallway,0,3,Dole St. Offices
Dole St. Ofc. 13,3,4,Dole St. Offices
Dole St. Ofc. 1,1,2,Dole St. Offices
Dole St. Ofc. 24,4,12,Dole St. Offices
Dole St. Ofc. 25,1,3,Dole St. Offices
Dole St. Ofc. 4 Hallway,1,2,Dole St. Offices
Dole St. Ofc. 7 Hallway,2,4,Dole St. Offices
Hawaii Hall 120 Hallway,0,0,Hawaii Hall
Hawaii Hall 130 Hallway,3,4,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,0,1,Hawaii Hall
Hawaii Hall 107,0,0,Hawaii Hall
Hawaii Hall 116 Hallway,0,1,Hawaii Hall
Hawaii Hall 124,0,0,Hawaii Hall
Hawaii Hall 105,0,1,Hawaii Hall
Hawaii Hall 102,2,2,Hawaii Hall
Lower Campus 4-1 (AFROTC),1,1,Lower Campus
Wist Hall 208 Hallway,0,1,Wist Hall
Wist Hall 234,1,1,Wist Hall
Wist Hall 131,0,2,Wist Hall
Wist Hall 107 Hallway,1,1,Wist Hall
Wist Hall 233,0,0,Wist Hall
Wist Hall 236 Hallway,0,0,Wist Hall
Wist Hall 129,0,1,Wist Hall
Wist Hall 237 Hallway,1,2,Wist Hall
Wist Hall 130,0,2,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,4,5,Wist Hall
Wist Hall 134 Makai,1,1,Wist Hall
Wist Hall 125 Hallway,1,2,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,1,1,Wist Hall
Wist Hall 128,0,1,Wist Hall
Wist Hall 213 Hallway,0,0,Wist Hall
Everly 125,1,4,Everly
Everly 126,1,4,Everly
Everly 130,0,0,Everly
Everly 128,3,4,Everly
Everly 131,0,1,Everly
Stan Sheriff Hospitality Room DH,0,0,Stan Sheriff Center
Everly 123B,1,3,Everly
Everly 121,4,8,Everly
Everly 129,2,2,Everly
Stan Sheriff Hospitality Room Ewa,1,1,Stan Sheriff Center
Hawaii Hall 206,0,5,Hawaii Hall
CBA D301,1,1,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,1,2,Hale Laulima
Army ROTC 114,4,7,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,1,2,Lower Campus
Noelani Building C Lounge,1,12,Noelani
CBA D201,1,4,Shidler CBA
Athletics Studio 2,0,2,Athletics
Wainani F 106,8,36,Wainani
Music 36,1,1,Music
Music 8,0,0,Music
Kahanamoku Pool B206,1,7,Kahanamoku Pool
Kahanamoku Pool B Lounge,0,2,Kahanamoku Pool
Temp Portables 103,5,13,Temporary Portables
Music 201,0,3,Music
George 345,1,1,George Hall
Hawaii Hall 209 Ewa,0,1,Hawaii Hall
CBA G301,1,2,Shidler CBA
LowerCampus171E-13 Hallway,2,3,Lower Campus
CBA G201,2,2,Shidler CBA
CBA A301,1,1,Shidler CBA
LowerCampus171E-15 Makai,2,2,Lower Campus
CBA C102,2,6,Shidler CBA
LowerCampus171E-15 Mauka,2,9,Lower Campus
LowerCampus171E-11 Hallway,5,12,Lower Campus
CBA E501 Ewa,1,3,Shidler CBA
LowerCampus171B-59,2,7,Lower Campus
George 301B,0,1,George Hall
Stan Sheriff 102,0,0,Stan Sheriff Center
Hawaii Hall 309,2,2,Hawaii Hall
CBA D203,1,5,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,0,0,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,1,4,Hawaii Hall
Hawaii Hall 211,1,3,Hawaii Hall
Biomed A110,1,9,Biomed
CBA E502,3,6,Shidler CBA
CBA G102 Mauka,1,1,Shidler CBA
Hawaii Hall 208,0,0,Hawaii Hall
CBA B101a,1,2,Shidler CBA
Kamakakuokalani 112,0,1,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,2,11,St. John
CBA G202,0,1,Shidler CBA
Kamakakuokalani 207,0,0,Hawaiian Studies (Kamakakuokalani)
CBA D207,2,5,Shidler CBA
Architecture 205B Makai Ewa,1,1,Architecture Bldg
Kamakakuokalani 101AF,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,2,2,Hawaiian Studies (Kamakakuokalani)
CBA D204,1,1,Shidler CBA
Gateway Ewa 107,3,26,Gateway
QLCSS 013LD,0,0,QLCSS
QLCSS 211,4,12,QLCSS
Dean Hall 208,2,5,Dean Hall
Gateway DH 305,4,33,Gateway
Gateway DH 502,1,3,Gateway
Gateway DH 505,4,38,Gateway
Gateway Ewa 608,2,6,Gateway
Gateway DH 206,2,12,Gateway
Gateway Ewa 510,4,7,Gateway
Gateway DH 800,1,22,Gateway
Gateway DH 902,0,0,Gateway
Gateway DH 1002,8,13,Gateway
Gateway Ewa 310,6,18,Gateway
Gateway Ewa 313,5,5,Gateway
Gateway Ewa 408,2,10,Gateway
Gateway Ewa 610,3,10,Gateway
Gateway DH 905,3,6,Gateway
Gateway DH 802,2,3,Gateway
Gateway Ewa 214,0,1,Gateway
Gateway DH 805,3,15,Gateway
Gateway Ewa 513,2,2,Gateway
Gateway DH 705,1,1,Gateway
Gateway Ewa 613,6,7,Gateway
Gateway Ewa 615,3,6,Gateway
Gateway Ewa 413,4,12,Gateway
Gateway DH 807,5,50,Gateway
Gateway Ewa 208,1,60,Gateway
Gateway DH 1005,5,7,Gateway
Gateway DH 602,3,5,Gateway
Gateway DH 200,3,80,Gateway
Gateway DH 302,5,14,Gateway
Gateway DH 1007,6,9,Gateway
Gateway DH 204,1,16,Gateway
Gateway DH 605,2,14,Gateway
Gateway DH 407,8,44,Gateway
Gateway DH 600,2,3,Gateway
Gateway DH 1000,1,23,Gateway
Gateway DH 607,1,1,Gateway
Gateway DH 402,2,14,Gateway
CBA E201,4,5,Shidler CBA
CBA E204,1,1,Shidler CBA
Gateway Ewa 713,4,6,Gateway
Gateway Ewa 1010,5,6,Gateway
Gateway Ewa 810,1,15,Gateway
Gateway Ewa 813,3,5,Gateway
Gateway Ewa 1015,6,6,Gateway
Gateway Ewa 1008,1,4,Gateway
Gateway Ewa 910,7,10,Gateway
Gateway Ewa 710,3,4,Gateway
Gateway Ewa 1013,4,24,Gateway
Gateway Ewa 808,1,4,Gateway
Gateway Ewa 815,3,7,Gateway
Gateway Ewa 913,4,5,Gateway
Biomed D104,1,5,Biomed
QLCSS 406F Hallway,1,4,QLCSS
Saunders 236,0,1,Saunders Hall
Kamakakuokalani 202,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,1,Hawaiian Studies (Kamakakuokalani)
Law School 118,0,7,Law School
Stan Sheriff 100,0,2,Stan Sheriff Center
Hawaii Hall 202A,0,5,Hawaii Hall
Hawaii Hall 202C,1,3,Hawaii Hall
QLCSS 412,3,4,QLCSS
Law School 136,1,6,Law School
Stan Sheriff 101,3,8,Stan Sheriff Center
Crawford 322,4,6,Crawford Hall
Crawford 332,0,0,Crawford Hall
Crawford 302,1,1,Crawford Hall
Stan Sheriff 139 Weight Room,22,26,Stan Sheriff Center
QLCSS 113,2,10,QLCSS
College Hill 2nd Fl Makai,1,1,College Hill
College Hill Cottage,1,2,College Hill
Biomed T410,0,1,Biomed
Biomed T409E,3,3,Biomed
Biomed T409 Hallway,2,2,Biomed
Biomed T603,0,0,Biomed
Biomed T701E,1,3,Biomed
Biomed T611,0,1,Biomed
Biomed T608,0,0,Biomed
Biomed T606,0,2,Biomed
Biomed T612,0,0,Biomed
Biomed T709C,2,2,Biomed
Biomed T709,2,6,Biomed
Biomed T701N Hallway,0,0,Biomed
Biomed T709A,1,5,Biomed
Biomed T706,2,3,Biomed
Biomed T701 Hallway,2,5,Biomed
Biomed T706A,3,7,Biomed
Biomed T707,2,4,Biomed
Biomed T701K Hallway,1,1,Biomed
Biomed E204A,5,7,Biomed
Biomed E203,1,8,Biomed
Biomed E201E Hallway,2,7,Biomed
Biomed E201,2,8,Biomed
Biomed E209,2,7,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,1,1,Hawaii Hall
Athletics 138,0,3,Athletics
Athletics 136X,6,18,Athletics
Athletics Treatment RM,2,12,Athletics
Athletics Training RM,3,13,Athletics
Athletics 140,1,2,Athletics
Athletics 139,2,3,Athletics
Biomed T309,0,2,Biomed
Biomed T310A,2,2,Biomed
Biomed T308,4,6,Biomed
Biomed T111D Hallway,0,3,Biomed
Biomed T103,0,4,Biomed
Biomed T111F Hallway,2,6,Biomed
Pope Lab 100C Hallway,0,1,Pope Laboratory
Pope Lab 124,0,1,Pope Laboratory
Pope Lab 120,3,4,Pope Laboratory
Frear SHO Directors Office,3,18,Frear
Pope Lab 104,1,5,Pope Laboratory
Pope Lab 115 Hallway,1,3,Pope Laboratory
Pope LAb 120A,4,6,Pope Laboratory
Pope Lab 105 Hallway,1,4,Pope Laboratory
ResLife Conference Room,8,20,Johnson
Pope Lab Greenhouse DH,2,9,Pope Laboratory
Pope Lab Greenhouse Ewa,1,2,Pope Laboratory
Softball 201 Press Box,2,7,Softball Stadium
Ching Mauka Entrance,1,2,Ching
Ching 110C,3,3,Ching
Korean Studies 105 Hallway,4,5,Korean Studies
Korean Studies 204 Hallway,2,6,Korean Studies
Makai Campus 16-3,1,3,Makai Campus Portables
Makai Campus 14-3,0,2,Makai Campus Portables
Makai Campus 15-5,1,4,Makai Campus Portables
Makai Campus 13-4,2,4,Makai Campus Portables
Makai Campus 13-1A,1,3,Makai Campus Portables
Makai Campus 14-1,2,8,Makai Campus Portables
Makai Campus 16-1,2,7,Makai Campus Portables
Ilima 1226,5,7,Ilima
Ilima 1234,8,12,Ilima
Ilima 1230,2,5,Ilima
Ilima 1238,6,14,Ilima
Ilima 1136,5,15,Ilima
Ilima 1026,7,10,Ilima
Ilima 1030,5,7,Ilima
Ilima 928,8,13,Ilima
Ilima 932,7,9,Ilima
Ilima 936,5,5,Ilima
Ilima 939,4,5,Ilima
Ilima 826,5,14,Ilima
Ilima 830,9,12,Ilima
Ilima 834,5,7,Ilima
Ilima 838,4,5,Ilima
Ilima 728,7,14,Ilima
Ilima 732,6,9,Ilima
Ilima 736,5,7,Ilima
Ilima 739,4,5,Ilima
Ilima 626,9,14,Ilima
Ilima 634,8,12,Ilima
Ilima 630,10,14,Ilima
Ilima 638,5,6,Ilima
Ilima 528,8,12,Ilima
Ilima 532,6,9,Ilima
Ilima 539,0,1,Ilima
AgEngineering 114,1,1,Ag. Engineering
Ilima 332,5,9,Ilima
Ilima 339,1,2,Ilima
Ilima 336,5,17,Ilima
Ilima 328,3,10,Ilima
Ilima 426,7,14,Ilima
Ilima 430,8,15,Ilima
Ilima 438,2,3,Ilima
Ilima 434,7,12,Ilima
Ilima 1038,4,10,Ilima
Ilima 1132,9,14,Ilima
Ilima 1128,4,5,Ilima
Ilima 1034,6,8,Ilima
Ilima 1139,6,10,Ilima
AgSci 416 Hallway,1,2,Ag. Science
AgSci 415J Hallway,1,4,Ag. Science
AgSci 419,3,3,Ag. Science
AgSci 402F Hallway,1,1,Ag. Science
AgSci 415L Hallway,0,4,Ag. Science
AgSci 402I Hallway,2,2,Ag. Science
AgSci 415D Hallway,6,9,Ag. Science
AgSci 205,3,6,Ag. Science
AgSci 219,1,1,Ag. Science
AgSci 218,2,5,Ag. Science
AgSci 217,5,16,Ag. Science
AgSci 215,2,5,Ag. Science
AgSci 209 Hallway,3,10,Ag. Science
AgSci 220,2,3,Ag. Science
AgSci 204,0,3,Ag. Science
AgSci 224,1,2,Ag. Science
AgSci 417 Hallway,0,1,Ag. Science
AgSci 408 Hallway,1,2,Ag. Science
AgSci 418 Hallway,1,1,Ag. Science
AgSci 414,0,2,Ag. Science
AgSci 402B Hallway,0,0,Ag. Science
AgSci 314J Hallway,5,6,Ag. Science
AgSci 314D Hallway,0,3,Ag. Science
AgSci 314N Hallway,3,7,Ag. Science
AgSci 302D Hallway,3,5,Ag. Science
AgSci 315,0,1,Ag. Science
AgSci 302J Hallway,0,2,Ag. Science
AgSci 318 Hallway,5,13,Ag. Science
AgSci 304 Hallway,1,3,Ag. Science
AgSci 312 Hallway,2,4,Ag. Science
AgSci 118,3,7,Ag. Science
Pope Lab 122,5,8,Pope Laboratory
Dean Hall 104,1,4,Dean Hall
Law School 233,1,16,Law School
Wist Hall 231 Hallway,2,2,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,4,8,Gateway
C-MORE Makai Entrance,3,57,C-MORE
Lokelani 463,4,7,Lokelani
Nagatani 25L Hallway,3,5,Nagatani
Lehua 1201,6,9,Lehua
Lehua 703,5,23,Lehua
Lehua 1103,3,14,Lehua
Lehua 1107,5,19,Lehua
Lehua 1114,3,7,Lehua
Lehua 1205,3,4,Lehua
Lehua 1111,3,5,Lehua
Lehua 1209,5,10,Lehua
Lehua 1213,3,8,Lehua
Lehua 1009,1,4,Lehua
Lehua 914,6,9,Lehua
Lehua 1005,8,33,Lehua
Lehua 1013,4,6,Lehua
Lehua 903,6,20,Lehua
Lehua 911,2,7,Lehua
Lehua 1001,5,9,Lehua
Lehua 907,4,7,Lehua
Lehua 707,5,9,Lehua
Lehua 714,5,12,Lehua
Lehua 801,6,10,Lehua
Lehua 805,8,16,Lehua
Lehua 813,3,6,Lehua
Lehua 809,2,5,Lehua
Lehua 711,8,12,Lehua
Lokelani 953,3,5,Lokelani
Lokelani 764,4,13,Lokelani
Lehua 311,2,5,Lehua
Lehua 609,7,7,Lehua
Lehua 613,5,10,Lehua
Lehua 503,5,26,Lehua
Lehua 511,6,15,Lehua
Lehua 507,3,4,Lehua
Lehua 605,8,27,Lehua
Lehua 514,9,16,Lehua
Lehua 601,3,6,Lehua
Lehua 314,1,2,Lehua
Lehua 307,0,0,Lehua
Lehua 409,0,1,Lehua
Lehua 405,2,8,Lehua
Lehua 413,4,9,Lehua
Lehua 401,6,28,Lehua
Lehua 303,3,28,Lehua
Hawaii Hall 302A/302B,1,2,Hawaii Hall
Athletics 342 Hallway,7,7,Athletics
Law School 254,2,6,Law School
C-MORE 106 Hallway,0,0,C-MORE
PhyPlant193 107,1,14,Physical Plant
Law School 201,1,7,Law School
C-MORE 207,1,1,C-MORE
Hale Aloha-Cafeteria Ewa,3,41,Hale Aloha Cafe
St John 010B,3,6,St. John
CBA G102 Makai,1,2,Shidler CBA
Athletics 343 Hallway,2,5,Athletics
C-MORE 119 Hallway,2,2,C-MORE
C-MORE 109 Hallway,0,2,C-MORE
C-MORE 214B,1,4,C-MORE
C-MORE 220 Hallway,1,1,C-MORE
C-MORE 2 Conference Cntr DH,1,3,C-MORE
Music 3A Copy/Mail Rm,0,5,Music
Stan Sheriff Hospitality Room,2,4,Stan Sheriff Center
C-MORE 202 Hallway,0,2,C-MORE
Dean 105 (classroom),2,30,Dean Hall
St John 106,1,4,St. John
AFROTC 2-7B,2,7,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,0,2,C-MORE
Hale Aloha-Cafeteria DH,3,38,Hale Aloha Cafe
Athletics 346 Hallway,3,6,Athletics
C-MORE 208 Hallway,1,3,C-MORE
C-MORE 115 Hallway,0,0,C-MORE
C-MORE 206,1,3,C-MORE
C-MORE 123 Hallway,0,3,C-MORE
C-MORE 201,2,2,C-MORE
Athletics 338 Hallway,2,3,Athletics
Law School 142 Seminar 6,1,1,Law School
C-MORE 3 Receiving,1,5,C-MORE
C-MORE 202,0,1,C-MORE
Crawford 105,0,0,Crawford Hall
C-MORE 204,1,1,C-MORE
Athletics 351 Hallway,8,14,Athletics
Kahanamoku Pool B108,2,5,Kahanamoku Pool
C-MORE 104 Outreach,1,3,C-MORE
C-MORE 202A,0,1,C-MORE
C-MORE 218,0,1,C-MORE
Athletics 345 Hallway,1,7,Athletics
CBA G103 Mauka,1,1,Shidler CBA
