Device,Max Clients,Unique Clients,Building
PhyPlant 195 Fiscal Office,2,8,Physical Plant
Campus Security C,11,19,Campus Security
Campus Security B,2,21,Campus Security
Pamoa A-4,6,12,Campus Security
Stan Sheriff 104 Ewa,10,17,Stan Sheriff Center
Stan Sheriff 104 DH,1,6,Stan Sheriff Center
Temp Portables 101,3,19,Temporary Portables
Lincoln Annex 2,1,17,Lincoln Hall Annexes
Gateway Ewa 212,1,12,Gateway
Korean Studies 3rd Fl Library,0,0,Korean Studies
Lokelani 455,8,27,Lokelani
Lokelani 364,2,7,Lokelani
Kahanamoku Pool B124,0,0,Kahanamoku Pool
Landscaping BET,3,9,Landscaping
Lokelani 459,4,14,Lokelani
QLCSS 104,3,5,QLCSS
Transportation Portables,1,4,Transportation Portables
George 113A,1,1,George Hall
Music 112 Lower DH Court,6,12,Music
Music 116 Lower Ewa Court,2,4,Music
Lokelani 357,1,2,Lokelani
Lokelani 361,8,14,Lokelani
Lokelani 451,5,19,Lokelani
Lokelani 353,4,30,Lokelani
Gateway Ewa 415,4,4,Gateway
Gateway Ewa 410,4,22,Gateway
Gateway DH 405,6,104,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,2,4,Lower Campus
EHSO Ewa Trailer,2,6,Environmental Health & Safety Office
Gateway DH 400,1,4,Gateway
EHSO Classroom,3,18,Environmental Health & Safety Office
Letterwinners,1,11,Letterwinners Portable
Na Koa,5,8,Na Koa Portable
LowerCampus171C-43,1,3,Lower Campus
Lunalilo Portable 4,0,5,Lunalilo Portables
Law Library Makai-Center Ewa,1,6,Law Library
Law Library A101 Front Desk,1,3,Law Library
Law Library A105 Makai Ewa,0,1,Law Library
Law Library A101 Ewa,2,16,Law Library
Law Library A101 DH,2,20,Law Library
Law Library A105 Mauka Ewa,2,9,Law Library
Law Library A112,1,2,Law Library
Law Library A118,2,3,Law Library
Law Library A119,0,0,Law Library
Law Library A105/A121 wall,3,36,Law Library
Law Library A120,2,6,Law Library
Law School 128 Mauka,0,2,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,0,Law School
Law School 132 Makai Ewa,0,1,Law School
Law School 130 Makai Ewa,0,1,Law School
Law School 130 Mauka Ewa,0,1,Law School
Law School 130 Mauka DH,0,1,Law School
Law Library A105 Makai DH,1,16,Law Library
Law Library A106,2,4,Law Library
Law Library A105 Mauka Center,1,47,Law Library
George 112,0,1,George Hall
George 113B,1,1,George Hall
George 103,2,3,George Hall
George 114,3,4,George Hall
George 106B,0,0,George Hall
George 226,1,2,George Hall
George 321 Hallway,0,0,George Hall
George 326 Hallway,2,3,George Hall
Law School 128 Makai,1,1,Law School
George 227 Makai Ewa,0,0,George Hall
George 227 Mauka Ewa,1,1,George Hall
George 344 Hallway,0,0,George Hall
George 225 Hallway,1,2,George Hall
George 346,1,1,George Hall
George 211,0,2,George Hall
George 206 Hallway,1,1,George Hall
George 215,1,5,George Hall
George 212,0,0,George Hall
George 214,0,2,George Hall
George 316 Hallway,2,2,George Hall
George 308 Hallway,1,1,George Hall
George 313 Hallway,1,2,George Hall
George 222 Hallway,0,3,George Hall
George 203 Hallway,3,5,George Hall
George 304 Hallway,0,1,George Hall
Parking Kiosk Maile Way,1,8,Entrance Kiosks
QLCSS 212E Hallway,1,5,QLCSS
QLCSS 312UC Hallway,1,10,QLCSS
QLCSS 206BD Hallway,0,1,QLCSS
QLCSS 001P Hallway,1,2,QLCSS
QLCSS 206B,0,0,QLCSS
QLCSS 212T Hallway,0,2,QLCSS
QLCSS 313 Hallway,0,1,QLCSS
QLCSS 310,1,8,QLCSS
QLCSS 406,1,3,QLCSS
QLCSS 306F Hallway,0,3,QLCSS
QLCSS 312J Hallway,3,4,QLCSS
QLCSS 001N Hallway,2,2,QLCSS
QLCSS 213,3,3,QLCSS
QLCSS 101 Ewa,1,11,QLCSS
QLCSS 312 Hallway,5,8,QLCSS
QLCSS 407,1,14,QLCSS
QLCSS 312E Hallway,0,2,QLCSS
QLCSS 413H Hallway,1,8,QLCSS
QLCSS 414,2,3,QLCSS
Lunalilo Portable 1 Rm 6,1,10,Lunalilo Portables
Lunalilo Portable 1 Rm 2,2,7,Lunalilo Portables
CBA A407 Hallway,0,3,Shidler CBA
CBA A402 Hallway,1,3,Shidler CBA
CBA A412 Hallway,2,6,Shidler CBA
CBA A415 Hallway,3,4,Shidler CBA
CBA E101,3,5,Shidler CBA
CBA E102,1,2,Shidler CBA
AFROTC 2-3B,1,3,AFROTC Portables
AFROTC 1-6A,0,1,AFROTC Portables
Makai Campus 11-1D (Army ROTC),2,4,Army ROTC Portables
PhyPlant 194 Rm 16,3,4,Physical Plant
Lower Campus 2-2,3,8,Lower Campus
Lower Campus 1-7,1,9,Lower Campus
Athletics PE MensLocker 10,1,4,Athletics
Nagatani 25N New,2,5,Nagatani
Nagatani 24,1,2,Nagatani
Nagatani 25,2,7,Nagatani
Athletics PE WomensLocker,1,3,Athletics
Nagatani 21,1,3,Nagatani
Nagatani 31 Hallway,1,7,Nagatani
Nagatani 16N Hallway,4,5,Nagatani
Nagatani 32 Hallway,3,8,Nagatani
Nagatani 23 Makai,1,2,Nagatani
Nagatani 25A Hallway,2,12,Nagatani
Nagatani Lounge,1,2,Nagatani
Nagatani Lounge Hallway,1,3,Nagatani
Nagatani 16R Hallway,5,9,Nagatani
Nagatani 23 Mauka,1,2,Nagatani
Dive Safety A3,0,2,Diving Safety
Makai Campus 12-7 (Army ROTC),2,3,Army ROTC Portables
Kahanamoku Pool A111,1,2,Kahanamoku Pool
Credit Union Building,0,3,Federal Credit Union
Hawaii Hall 310E/310F,3,5,Hawaii Hall
Dole St. Ofc. 12,1,2,Dole St. Offices
Campus Security 5 (EHSO Training),2,10,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,1,Dole St. Offices
Dance Studio 4,0,2,Dance Studio
Dance Studio Classroom,3,7,Dance Studio
Dance Studio Dance Floor,2,15,Dance Studio
Hawaii Hall 312,0,2,Hawaii Hall
Hawaii Hall 314B,1,1,Hawaii Hall
Hawaii Hall 126,0,0,Hawaii Hall
Hawaii Hall 311,0,0,Hawaii Hall
Hawaii Hall 310B,0,5,Hawaii Hall
Dole St. Ofc. 18 Hallway,2,3,Dole St. Offices
Dole St. Ofc. 14 Hallway,1,1,Dole St. Offices
Dole St. Ofc. 13,1,3,Dole St. Offices
Dole St. Ofc. 1,0,1,Dole St. Offices
Dole St. Ofc. 24,1,5,Dole St. Offices
Dole St. Ofc. 25,0,1,Dole St. Offices
Dole St. Ofc. 4 Hallway,0,0,Dole St. Offices
Dole St. Ofc. 7 Hallway,3,3,Dole St. Offices
Hawaii Hall 120 Hallway,1,1,Hawaii Hall
Hawaii Hall 130 Hallway,6,6,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,1,1,Hawaii Hall
Hawaii Hall 107,0,0,Hawaii Hall
Hawaii Hall 116 Hallway,0,1,Hawaii Hall
Hawaii Hall 124,1,1,Hawaii Hall
Hawaii Hall 105,0,3,Hawaii Hall
Hawaii Hall 102,0,0,Hawaii Hall
Lower Campus 4-1 (AFROTC),1,2,Lower Campus
Wist Hall 208 Hallway,3,3,Wist Hall
Wist Hall 234,2,3,Wist Hall
Wist Hall 131,0,1,Wist Hall
Wist Hall 107 Hallway,2,2,Wist Hall
Wist Hall 233,1,4,Wist Hall
Wist Hall 236 Hallway,3,5,Wist Hall
Wist Hall 129,0,2,Wist Hall
Wist Hall 237 Hallway,2,5,Wist Hall
Wist Hall 130,1,5,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,2,2,Wist Hall
Wist Hall 134 Makai,0,3,Wist Hall
Wist Hall 125 Hallway,0,0,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,0,0,Wist Hall
Wist Hall 128,0,1,Wist Hall
Wist Hall 213 Hallway,0,0,Wist Hall
Everly 125,1,3,Everly
Everly 126,1,4,Everly
Everly 130,0,0,Everly
Everly 128,5,5,Everly
Everly 131,1,1,Everly
Stan Sheriff Hospitality Room DH,0,2,Stan Sheriff Center
Everly 123B,1,4,Everly
Everly 121,3,4,Everly
Everly 129,2,2,Everly
Stan Sheriff Hospitality Room Ewa,0,1,Stan Sheriff Center
Hawaii Hall 206,1,2,Hawaii Hall
CBA D301,0,0,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,3,7,Hale Laulima
Army ROTC 114,3,4,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,1,6,Lower Campus
Noelani Building C Lounge,4,24,Noelani
CBA D201,1,1,Shidler CBA
Athletics Studio 2,1,7,Athletics
Wainani F 106,7,38,Wainani
Music 36,2,6,Music
Music 8,0,2,Music
Kahanamoku Pool B206,1,8,Kahanamoku Pool
Kahanamoku Pool B Lounge,0,2,Kahanamoku Pool
Temp Portables 103,5,11,Temporary Portables
Music 201,3,7,Music
George 345,3,3,George Hall
Hawaii Hall 209 Ewa,1,7,Hawaii Hall
CBA G301,1,1,Shidler CBA
LowerCampus171E-13 Hallway,4,10,Lower Campus
CBA G201,0,2,Shidler CBA
CBA A301,0,1,Shidler CBA
LowerCampus171E-15 Makai,3,4,Lower Campus
CBA C102,0,1,Shidler CBA
LowerCampus171E-15 Mauka,1,11,Lower Campus
LowerCampus171E-11 Hallway,3,12,Lower Campus
CBA E501 Ewa,0,0,Shidler CBA
LowerCampus171B-59,2,11,Lower Campus
George 301B,1,2,George Hall
Stan Sheriff 102,0,0,Stan Sheriff Center
Hawaii Hall 309,2,4,Hawaii Hall
CBA D203,0,2,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,1,4,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,1,7,Hawaii Hall
Hawaii Hall 211,2,3,Hawaii Hall
Biomed A110,1,3,Biomed
CBA E502,3,3,Shidler CBA
CBA G102 Mauka,0,2,Shidler CBA
Hawaii Hall 208,0,0,Hawaii Hall
CBA B101a,0,0,Shidler CBA
Kamakakuokalani 112,1,4,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,1,8,St. John
CBA G202,1,2,Shidler CBA
Kamakakuokalani 207,0,1,Hawaiian Studies (Kamakakuokalani)
CBA D207,2,3,Shidler CBA
Architecture 205B Makai Ewa,1,2,Architecture Bldg
Kamakakuokalani 101AF,2,3,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,2,2,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,0,Shidler CBA
Gateway Ewa 107,6,48,Gateway
QLCSS 013LD,0,0,QLCSS
QLCSS 211,3,13,QLCSS
Dean Hall 208,1,2,Dean Hall
Gateway DH 305,7,37,Gateway
Gateway DH 502,1,2,Gateway
Gateway DH 505,1,3,Gateway
Gateway Ewa 608,2,6,Gateway
Gateway DH 206,1,25,Gateway
Gateway Ewa 510,4,4,Gateway
Gateway DH 800,1,19,Gateway
Gateway DH 902,0,0,Gateway
Gateway DH 1002,6,11,Gateway
Gateway Ewa 310,7,22,Gateway
Gateway Ewa 313,5,6,Gateway
Gateway Ewa 408,1,11,Gateway
Gateway Ewa 610,3,14,Gateway
Gateway DH 905,2,6,Gateway
Gateway DH 802,3,3,Gateway
Gateway Ewa 214,0,2,Gateway
Gateway DH 805,6,14,Gateway
Gateway Ewa 513,2,2,Gateway
Gateway DH 705,1,1,Gateway
Gateway Ewa 613,5,6,Gateway
Gateway Ewa 615,4,5,Gateway
Gateway Ewa 413,4,11,Gateway
Gateway DH 807,3,20,Gateway
Gateway Ewa 208,2,64,Gateway
Gateway DH 1005,4,6,Gateway
Gateway DH 602,4,13,Gateway
Gateway DH 200,3,87,Gateway
Gateway DH 302,5,22,Gateway
Gateway DH 1007,4,61,Gateway
Gateway DH 204,2,12,Gateway
Gateway DH 605,2,12,Gateway
Gateway DH 407,8,56,Gateway
Gateway DH 600,2,3,Gateway
Gateway DH 1000,1,15,Gateway
Gateway DH 607,0,1,Gateway
Gateway DH 402,5,33,Gateway
CBA E201,1,4,Shidler CBA
CBA E204,1,3,Shidler CBA
Gateway Ewa 713,3,4,Gateway
Gateway Ewa 1010,7,7,Gateway
Gateway Ewa 810,3,17,Gateway
Gateway Ewa 813,3,4,Gateway
Gateway Ewa 1015,3,3,Gateway
Gateway Ewa 1008,1,4,Gateway
Gateway Ewa 910,2,3,Gateway
Gateway Ewa 710,1,1,Gateway
Gateway Ewa 1013,6,15,Gateway
Gateway Ewa 808,0,3,Gateway
Gateway Ewa 815,3,5,Gateway
Gateway Ewa 913,4,4,Gateway
Biomed D104,0,0,Biomed
QLCSS 406F Hallway,1,3,QLCSS
Saunders 236,0,1,Saunders Hall
Kamakakuokalani 202,0,5,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,0,2,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,2,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,3,Hawaiian Studies (Kamakakuokalani)
Law School 118,1,9,Law School
Stan Sheriff 100,1,2,Stan Sheriff Center
Hawaii Hall 202A,1,4,Hawaii Hall
Hawaii Hall 202C,1,2,Hawaii Hall
QLCSS 412,2,2,QLCSS
Law School 136,0,2,Law School
Stan Sheriff 101,1,2,Stan Sheriff Center
Crawford 322,2,2,Crawford Hall
Crawford 332,1,1,Crawford Hall
Crawford 302,1,2,Crawford Hall
Stan Sheriff 139 Weight Room,14,15,Stan Sheriff Center
QLCSS 113,3,13,QLCSS
College Hill 2nd Fl Makai,1,1,College Hill
College Hill Cottage,1,1,College Hill
Lehua 903,4,9,Lehua
Lehua 911,3,7,Lehua
Lehua 1001,5,6,Lehua
Lehua 907,6,8,Lehua
Lehua 707,2,4,Lehua
Lehua 714,4,12,Lehua
Lehua 801,3,8,Lehua
Lehua 805,7,28,Lehua
Lehua 813,3,7,Lehua
Lehua 809,2,2,Lehua
Lehua 711,7,8,Lehua
Lokelani 953,4,6,Lokelani
Lokelani 764,5,10,Lokelani
Lehua 311,1,4,Lehua
Lehua 609,8,8,Lehua
Lehua 613,4,7,Lehua
Lehua 503,6,49,Lehua
Lehua 511,6,9,Lehua
Lehua 507,3,3,Lehua
Lehua 605,5,16,Lehua
Lehua 514,5,21,Lehua
Lehua 601,1,6,Lehua
Lehua 314,2,4,Lehua
Lehua 307,0,0,Lehua
Lehua 409,1,2,Lehua
Lehua 405,1,2,Lehua
Lehua 413,2,7,Lehua
Lehua 401,4,24,Lehua
Lehua 303,3,48,Lehua
Hawaii Hall 302A/302B,1,1,Hawaii Hall
Lokelani 1055,6,13,Lokelani
Lokelani 1161,13,19,Lokelani
Lokelani 1153,7,10,Lokelani
Lokelani 1259,4,5,Lokelani
Lokelani 1157,8,13,Lokelani
Lokelani 1255,5,14,Lokelani
Lokelani 1263,2,5,Lokelani
Lokelani 1251,2,6,Lokelani
Lokelani 855,6,10,Lokelani
Lokelani 1063,3,11,Lokelani
Lokelani 1059,4,7,Lokelani
Lokelani 964,3,11,Lokelani
Lokelani 1051,5,15,Lokelani
Lokelani 961,8,13,Lokelani
Lokelani 957,3,9,Lokelani
Lokelani 859,6,7,Lokelani
Lokelani 863,7,11,Lokelani
Lokelani 761,6,8,Lokelani
Lokelani 851,8,17,Lokelani
Athletics 342 Hallway,3,5,Athletics
Law School 254,2,5,Law School
C-MORE 106 Hallway,1,4,C-MORE
PhyPlant193 107,2,17,Physical Plant
Law School 201,1,10,Law School
C-MORE 207,2,2,C-MORE
Hale Aloha-Cafeteria Ewa,3,54,Hale Aloha Cafe
St John 010B,2,4,St. John
CBA G102 Makai,5,7,Shidler CBA
Athletics 343 Hallway,1,2,Athletics
C-MORE 119 Hallway,1,1,C-MORE
C-MORE 109 Hallway,1,3,C-MORE
C-MORE 214B,3,6,C-MORE
C-MORE 220 Hallway,0,2,C-MORE
C-MORE 2 Conference Cntr DH,0,2,C-MORE
Music 3A Copy/Mail Rm,3,11,Music
Stan Sheriff Hospitality Room,1,7,Stan Sheriff Center
C-MORE 202 Hallway,0,7,C-MORE
Dean 105 (classroom),2,25,Dean Hall
St John 106,1,6,St. John
AFROTC 2-7B,1,4,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,1,2,C-MORE
Hale Aloha-Cafeteria DH,2,44,Hale Aloha Cafe
Athletics 346 Hallway,4,6,Athletics
C-MORE 208 Hallway,0,6,C-MORE
C-MORE 115 Hallway,0,0,C-MORE
C-MORE 206,1,2,C-MORE
C-MORE 123 Hallway,1,6,C-MORE
C-MORE 201,1,3,C-MORE
Athletics 338 Hallway,1,6,Athletics
Law School 142 Seminar 6,0,1,Law School
C-MORE 3 Receiving,1,6,C-MORE
C-MORE 202,1,2,C-MORE
Crawford 105,0,1,Crawford Hall
C-MORE 204,1,3,C-MORE
Athletics 351 Hallway,3,8,Athletics
Kahanamoku Pool B108,2,2,Kahanamoku Pool
C-MORE 104 Outreach,0,6,C-MORE
C-MORE 202A,2,4,C-MORE
C-MORE 218,0,0,C-MORE
Athletics 345 Hallway,2,4,Athletics
CBA G103 Mauka,1,2,Shidler CBA
