Device,Max Clients,Unique Clients,Building
Gateway DH 800,1,6,Gateway
Gateway DH 902,0,1,Gateway
Gateway DH 1002,6,6,Gateway
Gateway Ewa 310,4,7,Gateway
Gateway Ewa 313,3,3,Gateway
Gateway Ewa 408,2,5,Gateway
Gateway Ewa 610,3,8,Gateway
Gateway DH 905,1,1,Gateway
Gateway DH 802,3,4,Gateway
Gateway Ewa 214,1,2,Gateway
Gateway DH 805,4,7,Gateway
Gateway Ewa 513,2,2,Gateway
Gateway DH 705,2,2,Gateway
Gateway Ewa 613,3,5,Gateway
Gateway Ewa 615,2,2,Gateway
Gateway Ewa 413,5,12,Gateway
Gateway DH 807,4,14,Gateway
Gateway Ewa 208,2,17,Gateway
Gateway DH 1005,3,4,Gateway
Gateway DH 602,4,6,Gateway
Gateway DH 200,3,16,Gateway
Gateway DH 302,6,15,Gateway
Gateway DH 1007,3,9,Gateway
Gateway DH 204,0,7,Gateway
Gateway DH 605,2,4,Gateway
Gateway DH 407,5,18,Gateway
Gateway DH 600,2,4,Gateway
Gateway DH 1000,0,4,Gateway
Gateway DH 607,0,1,Gateway
Gateway DH 402,4,6,Gateway
CBA E201,2,6,Shidler CBA
CBA E204,0,2,Shidler CBA
Gateway Ewa 713,3,4,Gateway
Gateway Ewa 1010,5,6,Gateway
Gateway Ewa 810,1,11,Gateway
Gateway Ewa 813,3,7,Gateway
Gateway Ewa 1015,4,5,Gateway
Gateway Ewa 1008,1,7,Gateway
Gateway Ewa 910,6,6,Gateway
Gateway Ewa 710,2,4,Gateway
Gateway Ewa 1013,2,15,Gateway
Gateway Ewa 808,0,0,Gateway
Gateway Ewa 815,3,4,Gateway
Gateway Ewa 913,4,5,Gateway
Biomed D104,0,2,Biomed
QLCSS 406F Hallway,0,1,QLCSS
Saunders 236,0,0,Saunders Hall
Kamakakuokalani 202,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,1,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,1,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,1,Hawaiian Studies (Kamakakuokalani)
Law School 118,1,8,Law School
Stan Sheriff 100,0,4,Stan Sheriff Center
Hawaii Hall 202A,0,0,Hawaii Hall
Hawaii Hall 202C,0,0,Hawaii Hall
QLCSS 412,2,3,QLCSS
Law School 136,0,6,Law School
Stan Sheriff 101,1,2,Stan Sheriff Center
Crawford 322,4,4,Crawford Hall
Crawford 332,0,0,Crawford Hall
Crawford 302,1,1,Crawford Hall
Stan Sheriff 139 Weight Room,12,16,Stan Sheriff Center
QLCSS 113,2,5,QLCSS
College Hill 2nd Fl Makai,0,0,College Hill
College Hill Cottage,2,2,College Hill
Everly 225,0,1,Everly
Everly 222,0,0,Everly
Everly 221,2,5,Everly
Everly 224,1,1,Everly
Everly 227,0,0,Everly
College Hill Attic,2,2,College Hill
Frear Q 1232 Conference room,2,2,Frear
Architecture 210 Mauka,0,0,Architecture Bldg
Architecture 210 Makai,1,2,Architecture Bldg
Architecture 205B Makai DH,2,3,Architecture Bldg
Architecture 205B Mauka Ewa,2,2,Architecture Bldg
Architecture 214,0,0,Architecture Bldg
Architecture 205B Mauka DH,0,0,Architecture Bldg
Architecture 215,1,1,Architecture Bldg
Architecture 310,1,1,Architecture Bldg
Architecture 305,1,3,Architecture Bldg
Architecture 312 DH,0,1,Architecture Bldg
Architecture 312 Ewa,1,1,Architecture Bldg
Architecture 106,3,3,Architecture Bldg
Architecture 104,0,1,Architecture Bldg
Architecture 308 Mauka,0,2,Architecture Bldg
Architecture 302 Ewa,0,1,Architecture Bldg
Architecture 308 Makai,1,1,Architecture Bldg
Architecture 302 DH,0,1,Architecture Bldg
Architecture 309,0,1,Architecture Bldg
Architecture 304,0,0,Architecture Bldg
Architecture 204,1,4,Architecture Bldg
Architecture 211,0,1,Architecture Bldg
Architecture 207B,1,2,Architecture Bldg
Architecture 212,1,2,Architecture Bldg
Architecture 301J,1,2,Architecture Bldg
Architecture 301B Hallway,2,2,Architecture Bldg
Architecture 101A Mauka,1,2,Architecture Bldg
Architecture 101A Makai,1,2,Architecture Bldg
Architecture 101,0,0,Architecture Bldg
Architecture 101C,0,0,Architecture Bldg
Architecture 101CA,1,1,Architecture Bldg
Architecture 203,0,4,Architecture Bldg
Architecture 201B,0,1,Architecture Bldg
Architecture 202,1,3,Architecture Bldg
Law School 207,0,2,Law School
Law School 203,0,1,Law School
Law School 208,0,3,Law School
Law School 204,0,3,Law School
Law School 101,3,7,Law School
Law School 102,2,2,Law School
Law School 109 Hallway,0,1,Law School
Law School 111 Hallway,0,0,Law School
Law School 247/248 Hallway,0,2,Law School
Law School 244/245 Hallway,0,0,Law School
Law School 252,1,1,Law School
Law School 250/251 Hallway,0,0,Law School
Law School 212,5,66,Law School
Law School 223,1,3,Law School
Law School 214/215 Hallway,2,9,Law School
Law School 210 Hallway,2,5,Law School
Law School 107,3,6,Law School
Law School 108,0,1,Law School
Laulima 102,2,2,Hale Laulima
Biomed T312E,1,1,Biomed
AgSci BET,0,0,Ag. Science
Gateway Cafe Ewa Side,5,23,Gateway
Gateway Cafe DH Side,5,39,Gateway
LowerCampus MaintShed,4,19,Lower Campus
Biomed T210,0,1,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,0,0,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,0,0,Biomed
Biomed T511,1,1,Biomed
Biomed T509D,0,0,Biomed
Biomed T514A Hallway,0,0,Biomed
Biomed T501A,0,0,Biomed
Biomed T113,0,0,Biomed
Biomed T106,0,1,Biomed
Biomed T208 DH,1,1,Biomed
Biomed T208 Ewa,0,1,Biomed
Biomed T211,1,2,Biomed
Crawford 115 Makai,0,0,Crawford Hall
Kamakakuokalani 109 Outdoor,0,1,Hawaiian Studies (Kamakakuokalani)
QLCSS 101 DH,1,10,QLCSS
Kamakakuokalani 101B,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 210,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 105,0,1,Hawaiian Studies (Kamakakuokalani)
St John 616 Hallway,0,3,St. John
St John 614,2,2,St. John
St John 612 Hallway,0,1,St. John
St John 618A,1,1,St. John
Gartley 203,1,1,Gartley Hall
St John Garden 157,0,1,St. John
St John Garden 159,0,1,St. John
St John Garden 152,0,0,St. John
St John Garden 151,0,2,St. John
St John 317 Hallway,1,2,St. John
St John 011 DH,0,2,St. John
St John 002,4,16,St. John
St John 008,0,2,St. John
St John 102,1,6,St. John
St John 017,0,4,St. John
St John 212,0,0,St. John
St John 107,2,6,St. John
St John 111,3,6,St. John
St John 007,1,5,St. John
St John 203 Hallway,6,8,St. John
St John 606 Hallway,0,2,St. John
St John 115,5,14,St. John
St John 200B,1,8,St. John
St John 207,0,3,St. John
St John 206,2,7,St. John
St John 006,1,2,St. John
St John 205 Hallway,0,2,St. John
St John 112,0,5,St. John
St John 209,2,4,St. John
St John 103,1,7,St. John
St John 201,3,4,St. John
St John 110,1,2,St. John
St John 013,1,4,St. John
St John 402,0,0,St. John
St John 302,1,3,St. John
St John 308,4,5,St. John
Hawaii Hall 302E,0,0,Hawaii Hall
Gartley 101,1,1,Gartley Hall
Gartley 201 DH,0,0,Gartley Hall
Gartley 103 Ewa,1,2,Gartley Hall
Gartley 204,1,2,Gartley Hall
Gartley 214 Hallway,0,0,Gartley Hall
Gartley 205,1,2,Gartley Hall
Gartley 104,1,2,Gartley Hall
Gartley 102,1,1,Gartley Hall
Gartley 103 DH,1,2,Gartley Hall
Gartley 112,1,1,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,1,1,St. John
St John 515 Hallway,2,3,St. John
St John 512 Hallway,1,1,St. John
St John 516 Hallway,2,3,St. John
St John 510 Hallway,0,0,St. John
St John 515B,1,1,St. John
St John 506,0,0,St. John
St John 507,2,2,St. John
St John 502,0,1,St. John
St John 505,1,2,St. John
St John 602,0,0,St. John
St John 607,0,0,St. John
Gartley 007 Hallway,0,0,Gartley Hall
Gartley 004,1,1,Gartley Hall
Gartley 018,0,0,Gartley Hall
Gartley 001,1,1,Gartley Hall
Gartley 002,0,0,Gartley Hall
Klum Gym Makai,1,3,Klum Gym
Klum Gym Mauka,2,7,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,2,2,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,0,5,Ching
Ching Locker RM1,0,0,Ching
Ching 114 Hallway,3,8,Ching
Ching Mauka Entrance,2,3,Ching
Ching 110C,3,3,Ching
Korean Studies 105 Hallway,0,4,Korean Studies
Korean Studies 204 Hallway,1,3,Korean Studies
Makai Campus 16-3,1,4,Makai Campus Portables
Makai Campus 14-3,0,3,Makai Campus Portables
Makai Campus 15-5,1,4,Makai Campus Portables
Makai Campus 13-4,1,2,Makai Campus Portables
Makai Campus 13-1A,0,0,Makai Campus Portables
Makai Campus 14-1,1,9,Makai Campus Portables
Makai Campus 16-1,1,5,Makai Campus Portables
Ilima 1226,4,7,Ilima
Ilima 1234,6,9,Ilima
Ilima 1230,3,6,Ilima
Ilima 1238,3,11,Ilima
Ilima 1136,3,7,Ilima
Ilima 1026,6,6,Ilima
Ilima 1030,6,10,Ilima
Ilima 928,6,10,Ilima
Ilima 932,9,13,Ilima
Ilima 936,3,7,Ilima
Ilima 939,3,6,Ilima
Ilima 826,5,9,Ilima
Ilima 830,6,9,Ilima
Ilima 834,4,8,Ilima
Ilima 838,4,8,Ilima
Ilima 728,7,12,Ilima
Ilima 732,5,12,Ilima
Ilima 736,4,7,Ilima
Ilima 739,2,2,Ilima
Ilima 626,7,10,Ilima
Ilima 634,5,6,Ilima
Ilima 630,6,11,Ilima
Ilima 638,3,5,Ilima
Ilima 528,4,8,Ilima
Ilima 532,2,3,Ilima
Ilima 539,0,0,Ilima
AgEngineering 114,1,2,Ag. Engineering
Ilima 332,3,5,Ilima
Ilima 339,1,2,Ilima
Ilima 336,2,4,Ilima
Ilima 328,2,4,Ilima
Ilima 426,5,6,Ilima
Ilima 430,7,10,Ilima
Ilima 438,1,2,Ilima
Ilima 434,6,8,Ilima
Lokelani 353,4,15,Lokelani
Gateway Ewa 415,1,3,Gateway
Gateway Ewa 410,4,8,Gateway
Gateway DH 405,3,23,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,0,0,Lower Campus
EHSO Ewa Trailer,2,7,Environmental Health & Safety Office
Gateway DH 400,2,6,Gateway
EHSO Classroom,4,25,Environmental Health & Safety Office
Letterwinners,2,21,Letterwinners Portable
Na Koa,3,10,Na Koa Portable
LowerCampus171C-43,1,3,Lower Campus
Lunalilo Portable 4,2,12,Lunalilo Portables
Lunalilo Portable 1 Rm 6,3,14,Lunalilo Portables
Lunalilo Portable 1 Rm 2,1,9,Lunalilo Portables
CBA A407 Hallway,1,4,Shidler CBA
CBA A402 Hallway,1,2,Shidler CBA
CBA A412 Hallway,0,2,Shidler CBA
CBA A415 Hallway,0,1,Shidler CBA
CBA E101,2,6,Shidler CBA
CBA E102,0,1,Shidler CBA
AFROTC 2-3B,2,3,AFROTC Portables
AFROTC 1-6A,0,1,AFROTC Portables
Makai Campus 11-1D (Army ROTC),2,2,Army ROTC Portables
PhyPlant 194 Rm 16,2,4,Physical Plant
Lower Campus 2-2,1,3,Lower Campus
Lower Campus 1-7,1,4,Lower Campus
Athletics PE MensLocker 10,1,2,Athletics
Nagatani 25N New,2,5,Nagatani
Nagatani 24,1,3,Nagatani
Nagatani 25,3,9,Nagatani
Athletics PE WomensLocker,1,3,Athletics
Nagatani 21,0,8,Nagatani
Nagatani 31 Hallway,1,3,Nagatani
Nagatani 16N Hallway,1,3,Nagatani
Nagatani 32 Hallway,4,6,Nagatani
Nagatani 23 Makai,2,5,Nagatani
Nagatani 25A Hallway,2,11,Nagatani
Nagatani Lounge,1,1,Nagatani
Nagatani Lounge Hallway,1,1,Nagatani
Nagatani 16R Hallway,2,3,Nagatani
Nagatani 23 Mauka,3,6,Nagatani
Dive Safety A3,1,2,Diving Safety
Makai Campus 12-7 (Army ROTC),1,2,Army ROTC Portables
Kahanamoku Pool A111,1,2,Kahanamoku Pool
Credit Union Building,1,2,Federal Credit Union
Hawaii Hall 310E/310F,2,3,Hawaii Hall
Dole St. Ofc. 12,0,1,Dole St. Offices
Campus Security 5 (EHSO Training),1,3,Environmental Health & Safety Office
Dole St. Ofc. 10A,5,5,Dole St. Offices
Dance Studio 4,1,1,Dance Studio
Dance Studio Classroom,2,2,Dance Studio
Dance Studio Dance Floor,1,8,Dance Studio
Hawaii Hall 312,0,1,Hawaii Hall
Hawaii Hall 314B,2,2,Hawaii Hall
Hawaii Hall 126,0,0,Hawaii Hall
Hawaii Hall 311,1,1,Hawaii Hall
Hawaii Hall 310B,2,4,Hawaii Hall
Dole St. Ofc. 18 Hallway,1,2,Dole St. Offices
Dole St. Ofc. 14 Hallway,1,3,Dole St. Offices
Dole St. Ofc. 13,3,4,Dole St. Offices
Dole St. Ofc. 1,1,1,Dole St. Offices
Dole St. Ofc. 24,1,2,Dole St. Offices
Dole St. Ofc. 25,0,1,Dole St. Offices
Dole St. Ofc. 4 Hallway,0,1,Dole St. Offices
Dole St. Ofc. 7 Hallway,2,3,Dole St. Offices
Hawaii Hall 120 Hallway,0,0,Hawaii Hall
Hawaii Hall 130 Hallway,4,6,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,0,0,Hawaii Hall
Hawaii Hall 107,0,0,Hawaii Hall
Hawaii Hall 116 Hallway,0,0,Hawaii Hall
Hawaii Hall 124,0,0,Hawaii Hall
Hawaii Hall 105,0,0,Hawaii Hall
Hawaii Hall 102,0,0,Hawaii Hall
Lower Campus 4-1 (AFROTC),1,2,Lower Campus
Wist Hall 208 Hallway,0,0,Wist Hall
Wist Hall 234,1,1,Wist Hall
Wist Hall 131,1,2,Wist Hall
Wist Hall 107 Hallway,1,1,Wist Hall
Wist Hall 233,0,1,Wist Hall
Wist Hall 236 Hallway,2,3,Wist Hall
Wist Hall 129,0,0,Wist Hall
Wist Hall 237 Hallway,1,1,Wist Hall
Wist Hall 130,0,2,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,2,3,Wist Hall
Wist Hall 134 Makai,0,1,Wist Hall
Wist Hall 125 Hallway,0,0,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,0,0,Wist Hall
Wist Hall 128,1,0,Wist Hall
Wist Hall 213 Hallway,1,1,Wist Hall
Everly 125,1,1,Everly
Everly 126,1,3,Everly
Everly 130,0,0,Everly
Everly 128,2,4,Everly
Everly 131,1,2,Everly
Stan Sheriff Hospitality Room DH,0,0,Stan Sheriff Center
Everly 123B,1,6,Everly
Everly 121,2,5,Everly
Everly 129,0,0,Everly
Stan Sheriff Hospitality Room Ewa,1,6,Stan Sheriff Center
Hawaii Hall 206,0,0,Hawaii Hall
CBA D301,0,1,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,3,6,Hale Laulima
Army ROTC 114,1,1,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,0,1,Lower Campus
Noelani Building C Lounge,1,12,Noelani
CBA D201,1,2,Shidler CBA
Athletics Studio 2,5,10,Athletics
Athletics 342 Hallway,3,4,Athletics
Law School 254,2,3,Law School
C-MORE 106 Hallway,0,0,C-MORE
PhyPlant193 107,2,9,Physical Plant
Law School 201,1,9,Law School
C-MORE 207,0,0,C-MORE
Hale Aloha-Cafeteria Ewa,3,15,Hale Aloha Cafe
St John 010B,7,8,St. John
CBA G102 Makai,3,3,Shidler CBA
Athletics 343 Hallway,0,3,Athletics
C-MORE 119 Hallway,0,1,C-MORE
C-MORE 109 Hallway,0,0,C-MORE
C-MORE 214B,2,4,C-MORE
C-MORE 220 Hallway,1,1,C-MORE
C-MORE 2 Conference Cntr DH,0,2,C-MORE
Music 3A Copy/Mail Rm,2,6,Music
Stan Sheriff Hospitality Room,1,7,Stan Sheriff Center
C-MORE 202 Hallway,0,1,C-MORE
Dean 105 (classroom),1,11,Dean Hall
St John 106,1,4,St. John
AFROTC 2-7B,1,4,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,0,1,C-MORE
Hale Aloha-Cafeteria DH,2,15,Hale Aloha Cafe
Athletics 346 Hallway,1,3,Athletics
C-MORE 208 Hallway,0,1,C-MORE
C-MORE 115 Hallway,0,0,C-MORE
C-MORE 206,1,1,C-MORE
C-MORE 123 Hallway,0,2,C-MORE
C-MORE 201,1,1,C-MORE
Athletics 338 Hallway,1,1,Athletics
Law School 142 Seminar 6,0,0,Law School
C-MORE 3 Receiving,0,2,C-MORE
C-MORE 202,0,0,C-MORE
Crawford 105,0,1,Crawford Hall
C-MORE 204,0,1,C-MORE
Athletics 351 Hallway,3,6,Athletics
Kahanamoku Pool B108,1,1,Kahanamoku Pool
C-MORE 104 Outreach,0,4,C-MORE
C-MORE 202A,0,0,C-MORE
C-MORE 218,1,2,C-MORE
Athletics 345 Hallway,2,10,Athletics
CBA G103 Mauka,0,0,Shidler CBA
