Device,Max Clients,Unique Clients,Building
Lokelani 1051,5,10,Lokelani
Lokelani 961,3,9,Lokelani
Lokelani 957,2,5,Lokelani
Lokelani 859,5,6,Lokelani
Lokelani 863,4,6,Lokelani
Lokelani 761,4,7,Lokelani
Lokelani 851,8,10,Lokelani
Lokelani 651,2,5,Lokelani
Lokelani 561,5,8,Lokelani
Lokelani 753,2,5,Lokelani
Lokelani 757,3,11,Lokelani
Lokelani 564,5,6,Lokelani
Lokelani 659,3,6,Lokelani
Lokelani 663,2,7,Lokelani
Lokelani 553,4,13,Lokelani
Lokelani 655,2,11,Lokelani
Lokelani 557,7,16,Lokelani
Gilmore 107,1,1,Gilmore
Gilmore 605,0,1,Gilmore
Gilmore 106AA,2,4,Gilmore
Gilmore 115A,1,5,Gilmore
Gilmore 112 Hallway,4,7,Gilmore
Gilmore 212,0,1,Gilmore
Gilmore 110,2,5,Gilmore
Gilmore 108,2,3,Gilmore
Gilmore 105,1,4,Gilmore
Gilmore 100EA Hallway,0,0,Gilmore
CBA E501 DH,0,0,Shidler CBA
Gilmore 203,0,0,Gilmore
Gilmore 214,0,0,Gilmore
Gilmore 100EB Hallway,0,0,Gilmore
Gilmore 202,0,0,Gilmore
Gilmore 202E,0,0,Gilmore
Gilmore 209,0,0,Gilmore
Gilmore 207,0,0,Gilmore
Gilmore 210,0,0,Gilmore
Gilmore 308,1,1,Gilmore
Gilmore 307,1,2,Gilmore
Gilmore 404,0,0,Gilmore
Gilmore 503,1,1,Gilmore
Gilmore 506,2,3,Gilmore
Gilmore 609A,0,0,Gilmore
Gilmore 601A,0,0,Gilmore
Gilmore 603,1,1,Gilmore
Gilmore 607A,0,1,Gilmore
Gilmore 607,2,3,Gilmore
Gilmore 401,2,2,Gilmore
Gilmore 403,1,1,Gilmore
Gilmore 306,0,0,Gilmore
Gilmore 310A,0,1,Gilmore
Gilmore 310,1,2,Gilmore
Gilmore 303,1,2,Gilmore
Gilmore 311,0,1,Gilmore
Gilmore 301,0,1,Gilmore
Gilmore 413,0,0,Gilmore
Gilmore 409 Hallway,0,1,Gilmore
Gilmore 410,1,2,Gilmore
Gilmore 411,1,1,Gilmore
Gilmore 509,0,1,Gilmore
Gilmore 501,1,1,Gilmore
Gilmore 511,0,2,Gilmore
Gilmore 513,0,1,Gilmore
Gilmore 510,0,2,Gilmore
Gilmore 612A,1,1,Gilmore
Gilmore 610,0,0,Gilmore
PhyPlant 195 Mezzanine,4,6,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,1,10,Physical Plant
PhyPlant 195 Fiscal Office,3,8,Physical Plant
Campus Security C,7,10,Campus Security
Campus Security B,1,18,Campus Security
Pamoa A-4,2,11,Campus Security
Stan Sheriff 104 Ewa,11,32,Stan Sheriff Center
Stan Sheriff 104 DH,13,37,Stan Sheriff Center
Temp Portables 101,3,13,Temporary Portables
Lincoln Annex 2,4,11,Lincoln Hall Annexes
Gateway Ewa 212,1,8,Gateway
Korean Studies 3rd Fl Library,1,1,Korean Studies
Lokelani 455,4,13,Lokelani
Lokelani 364,4,7,Lokelani
Kahanamoku Pool B124,0,0,Kahanamoku Pool
Landscaping BET,2,9,Landscaping
Lokelani 459,2,10,Lokelani
QLCSS 104,1,1,QLCSS
Transportation Portables,3,7,Transportation Portables
George 113A,1,1,George Hall
Music 112 Lower DH Court,3,5,Music
Music 116 Lower Ewa Court,1,2,Music
Lokelani 357,0,0,Lokelani
Lokelani 361,7,12,Lokelani
Lokelani 451,3,10,Lokelani
Lokelani 353,5,20,Lokelani
Gateway Ewa 415,2,4,Gateway
Gateway Ewa 410,5,12,Gateway
Gateway DH 405,2,16,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,0,1,Lower Campus
EHSO Ewa Trailer,2,5,Environmental Health & Safety Office
Gateway DH 400,1,2,Gateway
EHSO Classroom,2,18,Environmental Health & Safety Office
Letterwinners,1,21,Letterwinners Portable
Na Koa,5,9,Na Koa Portable
LowerCampus171C-43,1,2,Lower Campus
Lunalilo Portable 4,1,4,Lunalilo Portables
George 112,0,1,George Hall
George 113B,0,0,George Hall
George 103,0,1,George Hall
George 114,1,1,George Hall
George 106B,1,1,George Hall
George 226,0,0,George Hall
George 321 Hallway,0,0,George Hall
George 326 Hallway,1,1,George Hall
Law School 128 Makai,0,1,Law School
George 227 Makai Ewa,0,0,George Hall
George 227 Mauka Ewa,0,0,George Hall
George 344 Hallway,0,1,George Hall
George 225 Hallway,1,2,George Hall
George 346,0,0,George Hall
George 211,1,2,George Hall
George 206 Hallway,1,2,George Hall
George 215,1,3,George Hall
George 212,0,1,George Hall
George 214,1,2,George Hall
George 316 Hallway,0,0,George Hall
George 308 Hallway,0,1,George Hall
Lunalilo Portable 1 Rm 6,3,13,Lunalilo Portables
Lunalilo Portable 1 Rm 2,1,8,Lunalilo Portables
CBA A407 Hallway,1,7,Shidler CBA
CBA A402 Hallway,2,2,Shidler CBA
CBA A412 Hallway,0,5,Shidler CBA
CBA A415 Hallway,0,0,Shidler CBA
CBA E101,3,4,Shidler CBA
CBA E102,0,0,Shidler CBA
AFROTC 2-3B,2,4,AFROTC Portables
AFROTC 1-6A,2,3,AFROTC Portables
Makai Campus 11-1D (Army ROTC),1,4,Army ROTC Portables
PhyPlant 194 Rm 16,3,5,Physical Plant
Lower Campus 2-2,2,2,Lower Campus
Lower Campus 1-7,1,12,Lower Campus
Athletics PE MensLocker 10,2,6,Athletics
Nagatani 25N New,2,2,Nagatani
Nagatani 24,1,3,Nagatani
Nagatani 25,0,10,Nagatani
Athletics PE WomensLocker,2,4,Athletics
Nagatani 21,1,6,Nagatani
Nagatani 31 Hallway,1,5,Nagatani
Nagatani 16N Hallway,1,5,Nagatani
Nagatani 32 Hallway,2,6,Nagatani
Nagatani 23 Makai,0,1,Nagatani
Nagatani 25A Hallway,3,20,Nagatani
Nagatani Lounge,0,0,Nagatani
Nagatani Lounge Hallway,2,5,Nagatani
Nagatani 16R Hallway,3,4,Nagatani
Nagatani 23 Mauka,2,5,Nagatani
Dive Safety A3,0,1,Diving Safety
Makai Campus 12-7 (Army ROTC),3,6,Army ROTC Portables
Kahanamoku Pool A111,3,5,Kahanamoku Pool
Credit Union Building,1,1,Federal Credit Union
Hawaii Hall 310E/310F,2,2,Hawaii Hall
Dole St. Ofc. 12,0,1,Dole St. Offices
Campus Security 5 (EHSO Training),1,2,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,3,Dole St. Offices
Dance Studio 4,1,3,Dance Studio
Dance Studio Classroom,3,6,Dance Studio
Dance Studio Dance Floor,2,12,Dance Studio
Hawaii Hall 312,0,1,Hawaii Hall
Hawaii Hall 314B,0,0,Hawaii Hall
Hawaii Hall 126,0,0,Hawaii Hall
Hawaii Hall 311,0,0,Hawaii Hall
Hawaii Hall 310B,0,4,Hawaii Hall
Dole St. Ofc. 18 Hallway,1,4,Dole St. Offices
Dole St. Ofc. 14 Hallway,1,3,Dole St. Offices
Dole St. Ofc. 13,2,3,Dole St. Offices
Dole St. Ofc. 1,1,2,Dole St. Offices
Dole St. Ofc. 24,2,7,Dole St. Offices
Dole St. Ofc. 25,0,2,Dole St. Offices
Dole St. Ofc. 4 Hallway,0,2,Dole St. Offices
Dole St. Ofc. 7 Hallway,1,5,Dole St. Offices
Hawaii Hall 120 Hallway,0,1,Hawaii Hall
Hawaii Hall 130 Hallway,4,7,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,0,1,Hawaii Hall
Hawaii Hall 107,0,1,Hawaii Hall
Hawaii Hall 116 Hallway,0,1,Hawaii Hall
Hawaii Hall 124,0,1,Hawaii Hall
Hawaii Hall 105,0,3,Hawaii Hall
Hawaii Hall 102,2,2,Hawaii Hall
Lower Campus 4-1 (AFROTC),1,2,Lower Campus
Wist Hall 208 Hallway,0,1,Wist Hall
Wist Hall 234,1,3,Wist Hall
Wist Hall 131,1,2,Wist Hall
Wist Hall 107 Hallway,0,0,Wist Hall
Wist Hall 233,0,1,Wist Hall
Wist Hall 236 Hallway,0,1,Wist Hall
Wist Hall 129,0,1,Wist Hall
Wist Hall 237 Hallway,2,2,Wist Hall
Wist Hall 130,0,1,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,3,3,Wist Hall
Wist Hall 134 Makai,0,0,Wist Hall
Wist Hall 125 Hallway,0,0,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,0,0,Wist Hall
Wist Hall 128,0,0,Wist Hall
Wist Hall 213 Hallway,0,0,Wist Hall
Everly 125,1,1,Everly
Everly 126,1,5,Everly
Everly 130,0,0,Everly
Everly 128,3,3,Everly
Everly 131,1,1,Everly
Stan Sheriff Hospitality Room DH,0,3,Stan Sheriff Center
Everly 123B,1,6,Everly
Everly 121,2,3,Everly
Everly 129,0,0,Everly
Stan Sheriff Hospitality Room Ewa,0,4,Stan Sheriff Center
Hawaii Hall 206,0,2,Hawaii Hall
CBA D301,0,1,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,1,4,Hale Laulima
Army ROTC 114,3,6,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,0,3,Lower Campus
Noelani Building C Lounge,1,11,Noelani
CBA D201,1,2,Shidler CBA
Athletics Studio 2,1,4,Athletics
Wainani F 106,6,28,Wainani
Music 36,1,4,Music
Music 8,0,1,Music
Kahanamoku Pool B206,1,12,Kahanamoku Pool
Kahanamoku Pool B Lounge,0,3,Kahanamoku Pool
Temp Portables 103,1,5,Temporary Portables
Music 201,0,1,Music
George 345,1,1,George Hall
Hawaii Hall 209 Ewa,0,1,Hawaii Hall
CBA G301,0,1,Shidler CBA
LowerCampus171E-13 Hallway,2,4,Lower Campus
CBA G201,1,4,Shidler CBA
CBA A301,0,0,Shidler CBA
LowerCampus171E-15 Makai,2,6,Lower Campus
CBA C102,1,2,Shidler CBA
LowerCampus171E-15 Mauka,2,8,Lower Campus
LowerCampus171E-11 Hallway,4,18,Lower Campus
CBA E501 Ewa,0,0,Shidler CBA
LowerCampus171B-59,3,11,Lower Campus
George 301B,0,0,George Hall
Stan Sheriff 102,1,1,Stan Sheriff Center
Hawaii Hall 309,1,1,Hawaii Hall
CBA D203,0,1,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,0,1,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,0,3,Hawaii Hall
Hawaii Hall 211,0,0,Hawaii Hall
Biomed A110,2,5,Biomed
CBA E502,2,4,Shidler CBA
CBA G102 Mauka,2,2,Shidler CBA
Hawaii Hall 208,0,0,Hawaii Hall
CBA B101a,0,0,Shidler CBA
Kamakakuokalani 112,0,1,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,1,5,St. John
CBA G202,1,2,Shidler CBA
Kamakakuokalani 207,0,1,Hawaiian Studies (Kamakakuokalani)
CBA D207,2,3,Shidler CBA
Architecture 205B Makai Ewa,0,1,Architecture Bldg
Kamakakuokalani 101AF,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,0,1,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,0,Shidler CBA
Gateway Ewa 107,2,9,Gateway
QLCSS 013LD,0,1,QLCSS
QLCSS 211,2,10,QLCSS
Dean Hall 208,2,4,Dean Hall
Gateway DH 305,3,11,Gateway
Gateway DH 502,1,2,Gateway
Gateway DH 505,3,9,Gateway
Gateway Ewa 608,1,2,Gateway
Gateway DH 206,0,3,Gateway
Gateway Ewa 510,4,6,Gateway
Gateway DH 800,0,6,Gateway
Gateway DH 902,0,0,Gateway
Gateway DH 1002,6,11,Gateway
Gateway Ewa 310,3,8,Gateway
Gateway Ewa 313,2,3,Gateway
Gateway Ewa 408,1,5,Gateway
Gateway Ewa 610,3,4,Gateway
Gateway DH 905,2,4,Gateway
Gateway DH 802,2,2,Gateway
Gateway Ewa 214,0,1,Gateway
Gateway DH 805,2,5,Gateway
Gateway Ewa 513,2,2,Gateway
Gateway DH 705,2,3,Gateway
Gateway Ewa 613,4,6,Gateway
Gateway Ewa 615,3,4,Gateway
Gateway Ewa 413,3,13,Gateway
Gateway DH 807,4,19,Gateway
Gateway Ewa 208,1,27,Gateway
Gateway DH 1005,3,6,Gateway
Gateway DH 602,3,4,Gateway
Gateway DH 200,2,25,Gateway
Gateway DH 302,5,10,Gateway
Gateway DH 1007,5,8,Gateway
Gateway DH 204,1,4,Gateway
Gateway DH 605,2,6,Gateway
Gateway DH 407,5,13,Gateway
Gateway DH 600,1,1,Gateway
Gateway DH 1000,1,13,Gateway
Gateway DH 607,1,2,Gateway
Gateway DH 402,3,6,Gateway
CBA E201,2,2,Shidler CBA
CBA E204,1,1,Shidler CBA
Gateway Ewa 713,1,2,Gateway
Gateway Ewa 1010,5,5,Gateway
Gateway Ewa 810,2,19,Gateway
Gateway Ewa 813,3,6,Gateway
Gateway Ewa 1015,5,5,Gateway
Gateway Ewa 1008,0,3,Gateway
Gateway Ewa 910,5,8,Gateway
Gateway Ewa 710,3,4,Gateway
Gateway Ewa 1013,4,16,Gateway
Gateway Ewa 808,0,1,Gateway
Gateway Ewa 815,1,2,Gateway
Gateway Ewa 913,2,2,Gateway
Biomed D104,0,4,Biomed
QLCSS 406F Hallway,1,5,QLCSS
Saunders 236,0,1,Saunders Hall
Kamakakuokalani 202,0,2,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,1,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,1,Hawaiian Studies (Kamakakuokalani)
Law School 118,0,7,Law School
Stan Sheriff 100,1,12,Stan Sheriff Center
Hawaii Hall 202A,0,0,Hawaii Hall
Hawaii Hall 202C,0,1,Hawaii Hall
QLCSS 412,2,5,QLCSS
Law School 136,0,4,Law School
Stan Sheriff 101,2,7,Stan Sheriff Center
Crawford 322,3,4,Crawford Hall
Crawford 332,1,2,Crawford Hall
Crawford 302,1,1,Crawford Hall
Stan Sheriff 139 Weight Room,25,33,Stan Sheriff Center
QLCSS 113,3,12,QLCSS
College Hill 2nd Fl Makai,0,0,College Hill
College Hill Cottage,1,2,College Hill
AgSci 118,0,0,Ag. Science
Pope Lab 122,4,6,Pope Laboratory
Dean Hall 104,1,1,Dean Hall
Law School 233,1,13,Law School
Wist Hall 231 Hallway,1,2,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,4,7,Gateway
C-MORE Makai Entrance,2,48,C-MORE
Lokelani 463,3,6,Lokelani
Nagatani 25L Hallway,1,6,Nagatani
Lehua 1201,5,10,Lehua
Lehua 703,5,14,Lehua
Lehua 1103,1,6,Lehua
Lehua 1107,3,10,Lehua
Lehua 1114,1,2,Lehua
Lehua 1205,5,8,Lehua
Lehua 1111,1,2,Lehua
Lehua 1209,5,10,Lehua
Lehua 1213,1,3,Lehua
Lehua 1009,2,5,Lehua
Lehua 914,5,6,Lehua
Lehua 1005,4,10,Lehua
Lehua 1013,2,4,Lehua
Lehua 903,5,14,Lehua
Lehua 911,3,6,Lehua
Lehua 1001,6,10,Lehua
Lehua 907,4,9,Lehua
Lehua 707,7,12,Lehua
Lehua 714,4,5,Lehua
Lehua 801,6,10,Lehua
Lehua 805,5,12,Lehua
Lehua 813,2,5,Lehua
Athletics 342 Hallway,4,8,Athletics
Law School 254,2,3,Law School
C-MORE 106 Hallway,0,0,C-MORE
PhyPlant193 107,1,14,Physical Plant
Law School 201,1,4,Law School
C-MORE 207,1,3,C-MORE
Hale Aloha-Cafeteria Ewa,3,26,Hale Aloha Cafe
St John 010B,3,7,St. John
CBA G102 Makai,2,4,Shidler CBA
Athletics 343 Hallway,2,6,Athletics
C-MORE 119 Hallway,1,1,C-MORE
C-MORE 109 Hallway,0,2,C-MORE
C-MORE 214B,1,1,C-MORE
C-MORE 220 Hallway,0,0,C-MORE
C-MORE 2 Conference Cntr DH,0,1,C-MORE
Music 3A Copy/Mail Rm,0,9,Music
Stan Sheriff Hospitality Room,1,6,Stan Sheriff Center
C-MORE 202 Hallway,0,1,C-MORE
Dean 105 (classroom),1,18,Dean Hall
St John 106,1,4,St. John
AFROTC 2-7B,1,8,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,0,0,C-MORE
Hale Aloha-Cafeteria DH,2,19,Hale Aloha Cafe
Athletics 346 Hallway,1,1,Athletics
C-MORE 208 Hallway,0,1,C-MORE
C-MORE 115 Hallway,0,0,C-MORE
C-MORE 206,0,1,C-MORE
C-MORE 123 Hallway,0,2,C-MORE
C-MORE 201,1,1,C-MORE
Athletics 338 Hallway,0,3,Athletics
Law School 142 Seminar 6,0,1,Law School
C-MORE 3 Receiving,1,3,C-MORE
C-MORE 202,0,0,C-MORE
Crawford 105,0,0,Crawford Hall
C-MORE 204,0,0,C-MORE
Athletics 351 Hallway,3,6,Athletics
Kahanamoku Pool B108,1,2,Kahanamoku Pool
C-MORE 104 Outreach,0,4,C-MORE
C-MORE 202A,0,0,C-MORE
C-MORE 218,0,0,C-MORE
Athletics 345 Hallway,2,11,Athletics
CBA G103 Mauka,0,0,Shidler CBA
