Device,Max Clients,Unique Clients,Building
Athletics PE MensLocker 10,3,5,Athletics
Nagatani 25N New,0,4,Nagatani
Nagatani 24,0,0,Nagatani
Nagatani 25,1,8,Nagatani
Athletics PE WomensLocker,1,5,Athletics
Nagatani 21,1,6,Nagatani
Nagatani 31 Hallway,0,1,Nagatani
Nagatani 16N Hallway,0,1,Nagatani
Nagatani 32 Hallway,3,4,Nagatani
Nagatani 23 Makai,1,1,Nagatani
Nagatani 25A Hallway,2,17,Nagatani
Nagatani Lounge,0,1,Nagatani
Nagatani Lounge Hallway,0,0,Nagatani
Nagatani 16R Hallway,0,2,Nagatani
Nagatani 23 Mauka,0,4,Nagatani
Dive Safety A3,0,3,Diving Safety
Makai Campus 12-7 (Army ROTC),1,2,Army ROTC Portables
Kahanamoku Pool A111,1,1,Kahanamoku Pool
Credit Union Building,0,5,Federal Credit Union
Hawaii Hall 310E/310F,2,3,Hawaii Hall
Dole St. Ofc. 12,0,1,Dole St. Offices
Campus Security 5 (EHSO Training),3,10,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,1,Dole St. Offices
Dance Studio 4,1,6,Dance Studio
Dance Studio Classroom,3,7,Dance Studio
Dance Studio Dance Floor,1,10,Dance Studio
Hawaii Hall 312,1,2,Hawaii Hall
Hawaii Hall 314B,2,2,Hawaii Hall
Hawaii Hall 126,0,2,Hawaii Hall
Hawaii Hall 311,0,0,Hawaii Hall
Hawaii Hall 310B,0,5,Hawaii Hall
Dole St. Ofc. 18 Hallway,1,1,Dole St. Offices
Dole St. Ofc. 14 Hallway,0,0,Dole St. Offices
Dole St. Ofc. 13,2,2,Dole St. Offices
Dole St. Ofc. 1,0,2,Dole St. Offices
Dole St. Ofc. 24,1,4,Dole St. Offices
Dole St. Ofc. 25,0,0,Dole St. Offices
Dole St. Ofc. 4 Hallway,0,0,Dole St. Offices
Dole St. Ofc. 7 Hallway,2,3,Dole St. Offices
Hawaii Hall 120 Hallway,0,0,Hawaii Hall
Hawaii Hall 130 Hallway,6,6,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,1,3,Hawaii Hall
Hawaii Hall 107,0,0,Hawaii Hall
Hawaii Hall 116 Hallway,0,0,Hawaii Hall
Hawaii Hall 124,0,0,Hawaii Hall
Hawaii Hall 105,0,2,Hawaii Hall
Hawaii Hall 102,1,1,Hawaii Hall
Lower Campus 4-1 (AFROTC),0,3,Lower Campus
Wist Hall 208 Hallway,1,2,Wist Hall
Wist Hall 234,2,3,Wist Hall
Wist Hall 131,0,0,Wist Hall
Wist Hall 107 Hallway,2,3,Wist Hall
Wist Hall 233,2,5,Wist Hall
Wist Hall 236 Hallway,2,5,Wist Hall
Wist Hall 129,0,2,Wist Hall
Wist Hall 237 Hallway,2,4,Wist Hall
Wist Hall 130,1,4,Wist Hall
Wist Hall 134 Mauka,2,2,Wist Hall
Wist Hall 100 DH,3,4,Wist Hall
Wist Hall 134 Makai,1,5,Wist Hall
Wist Hall 125 Hallway,2,3,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,0,1,Wist Hall
Wist Hall 128,0,2,Wist Hall
Wist Hall 213 Hallway,0,0,Wist Hall
Everly 125,1,2,Everly
Everly 126,1,8,Everly
Everly 130,0,0,Everly
Everly 128,2,4,Everly
Everly 131,2,4,Everly
Stan Sheriff Hospitality Room DH,0,5,Stan Sheriff Center
Everly 123B,2,4,Everly
Everly 121,3,9,Everly
Everly 129,1,1,Everly
Stan Sheriff Hospitality Room Ewa,0,2,Stan Sheriff Center
Hawaii Hall 206,0,2,Hawaii Hall
CBA D301,0,0,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,1,9,Hale Laulima
Army ROTC 114,4,7,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,1,2,Lower Campus
Noelani Building C Lounge,1,12,Noelani
CBA D201,2,4,Shidler CBA
Athletics Studio 2,1,4,Athletics
Wainani F 106,6,24,Wainani
Music 36,2,4,Music
Music 8,0,0,Music
Kahanamoku Pool B206,2,12,Kahanamoku Pool
Kahanamoku Pool B Lounge,0,2,Kahanamoku Pool
Temp Portables 103,1,13,Temporary Portables
Music 201,2,4,Music
George 345,2,2,George Hall
Hawaii Hall 209 Ewa,0,2,Hawaii Hall
CBA G301,0,0,Shidler CBA
LowerCampus171E-13 Hallway,3,10,Lower Campus
CBA G201,1,1,Shidler CBA
CBA A301,0,0,Shidler CBA
LowerCampus171E-15 Makai,1,3,Lower Campus
CBA C102,1,3,Shidler CBA
LowerCampus171E-15 Mauka,1,12,Lower Campus
LowerCampus171E-11 Hallway,5,18,Lower Campus
CBA E501 Ewa,0,0,Shidler CBA
LowerCampus171B-59,3,10,Lower Campus
George 301B,0,0,George Hall
Stan Sheriff 102,0,0,Stan Sheriff Center
Hawaii Hall 309,2,2,Hawaii Hall
CBA D203,1,4,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,0,1,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,0,7,Hawaii Hall
Hawaii Hall 211,1,2,Hawaii Hall
Biomed A110,1,5,Biomed
CBA E502,2,4,Shidler CBA
CBA G102 Mauka,0,0,Shidler CBA
Hawaii Hall 208,0,0,Hawaii Hall
CBA B101a,2,2,Shidler CBA
Kamakakuokalani 112,0,1,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,2,5,St. John
CBA G202,2,2,Shidler CBA
Kamakakuokalani 207,0,0,Hawaiian Studies (Kamakakuokalani)
CBA D207,1,4,Shidler CBA
Architecture 205B Makai Ewa,0,1,Architecture Bldg
Kamakakuokalani 101AF,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,0,0,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,0,Shidler CBA
Gateway Ewa 107,4,30,Gateway
QLCSS 013LD,0,4,QLCSS
QLCSS 211,4,16,QLCSS
Dean Hall 208,2,9,Dean Hall
Gateway DH 305,6,34,Gateway
Gateway DH 502,1,4,Gateway
Gateway DH 505,3,5,Gateway
Gateway Ewa 608,0,3,Gateway
Gateway DH 206,1,10,Gateway
Gateway Ewa 510,3,6,Gateway
Gateway DH 800,0,16,Gateway
Gateway DH 902,0,1,Gateway
Gateway DH 1002,5,9,Gateway
Gateway Ewa 310,6,14,Gateway
Gateway Ewa 313,6,7,Gateway
Gateway Ewa 408,1,10,Gateway
Gateway Ewa 610,3,18,Gateway
Gateway DH 905,1,4,Gateway
Gateway DH 802,1,2,Gateway
Gateway Ewa 214,1,1,Gateway
Gateway DH 805,4,16,Gateway
Gateway Ewa 513,4,21,Gateway
Gateway DH 705,1,2,Gateway
Gateway Ewa 613,3,4,Gateway
Gateway Ewa 615,3,3,Gateway
Gateway Ewa 413,4,11,Gateway
Gateway DH 807,5,40,Gateway
Gateway Ewa 208,3,47,Gateway
Gateway DH 1005,4,7,Gateway
Gateway DH 602,3,7,Gateway
Gateway DH 200,2,47,Gateway
Gateway DH 302,3,18,Gateway
Gateway DH 1007,4,27,Gateway
Gateway DH 204,0,11,Gateway
Gateway DH 605,3,14,Gateway
Gateway DH 407,6,36,Gateway
Gateway DH 600,2,4,Gateway
Gateway DH 1000,1,20,Gateway
Gateway DH 607,1,6,Gateway
Gateway DH 402,5,22,Gateway
CBA E201,1,2,Shidler CBA
CBA E204,0,2,Shidler CBA
Gateway Ewa 713,1,3,Gateway
Gateway Ewa 1010,7,7,Gateway
Gateway Ewa 810,3,12,Gateway
Gateway Ewa 813,2,5,Gateway
Gateway Ewa 1015,4,5,Gateway
Gateway Ewa 1008,1,5,Gateway
Gateway Ewa 910,3,6,Gateway
Gateway Ewa 710,1,1,Gateway
Gateway Ewa 1013,3,16,Gateway
Gateway Ewa 808,1,4,Gateway
Gateway Ewa 815,5,5,Gateway
Gateway Ewa 913,4,11,Gateway
Biomed D104,1,8,Biomed
QLCSS 406F Hallway,0,2,QLCSS
Saunders 236,0,1,Saunders Hall
Kamakakuokalani 202,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,2,Hawaiian Studies (Kamakakuokalani)
Law School 118,1,15,Law School
Stan Sheriff 100,2,9,Stan Sheriff Center
Hawaii Hall 202A,0,2,Hawaii Hall
Hawaii Hall 202C,2,3,Hawaii Hall
QLCSS 412,3,4,QLCSS
Law School 136,0,5,Law School
Stan Sheriff 101,2,9,Stan Sheriff Center
Crawford 322,2,2,Crawford Hall
Crawford 332,1,1,Crawford Hall
Crawford 302,0,0,Crawford Hall
Stan Sheriff 139 Weight Room,25,32,Stan Sheriff Center
QLCSS 113,3,12,QLCSS
College Hill 2nd Fl Makai,0,0,College Hill
College Hill Cottage,1,2,College Hill
Gartley 001,2,3,Gartley Hall
Gartley 002,1,2,Gartley Hall
Klum Gym Makai,1,5,Klum Gym
Klum Gym Mauka,0,5,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,0,0,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,0,6,Ching
Ching Locker RM1,0,0,Ching
Ching 114 Hallway,3,9,Ching
Ching Mauka Entrance,2,4,Ching
Ching 110C,1,1,Ching
Korean Studies 105 Hallway,0,3,Korean Studies
Korean Studies 204 Hallway,1,3,Korean Studies
Makai Campus 16-3,1,7,Makai Campus Portables
Makai Campus 14-3,1,3,Makai Campus Portables
Makai Campus 15-5,2,7,Makai Campus Portables
Makai Campus 13-4,1,5,Makai Campus Portables
Makai Campus 13-1A,1,2,Makai Campus Portables
Makai Campus 14-1,0,9,Makai Campus Portables
Makai Campus 16-1,1,7,Makai Campus Portables
Ilima 1226,4,9,Ilima
Ilima 1234,5,9,Ilima
Ilima 1230,4,8,Ilima
Ilima 1238,7,12,Ilima
Ilima 1136,3,7,Ilima
Ilima 1026,8,11,Ilima
Ilima 1030,4,10,Ilima
Ilima 928,5,11,Ilima
Ilima 932,6,6,Ilima
Ilima 936,6,9,Ilima
Ilima 939,3,13,Ilima
Ilima 826,5,10,Ilima
Ilima 830,5,10,Ilima
Ilima 834,4,6,Ilima
Ilima 838,6,10,Ilima
Ilima 728,5,8,Ilima
Ilima 732,4,10,Ilima
Ilima 736,7,13,Ilima
Ilima 739,2,7,Ilima
Ilima 626,7,13,Ilima
Ilima 634,5,5,Ilima
Ilima 630,8,13,Ilima
Ilima 638,4,8,Ilima
Ilima 528,7,10,Ilima
Ilima 532,3,4,Ilima
Ilima 539,2,4,Ilima
AgEngineering 114,0,1,Ag. Engineering
Ilima 332,3,4,Ilima
Ilima 339,1,3,Ilima
Ilima 336,1,8,Ilima
Ilima 328,0,2,Ilima
Ilima 426,3,6,Ilima
Ilima 430,6,13,Ilima
Ilima 438,1,3,Ilima
Ilima 434,7,8,Ilima
Ilima 1038,7,12,Ilima
Ilima 1132,4,7,Ilima
Ilima 1128,5,6,Ilima
Ilima 1034,5,6,Ilima
Ilima 1139,3,7,Ilima
AgSci 416 Hallway,0,1,Ag. Science
AgSci 415J Hallway,1,1,Ag. Science
AgSci 419,1,2,Ag. Science
AgSci 402F Hallway,0,1,Ag. Science
AgSci 415L Hallway,0,3,Ag. Science
AgSci 402I Hallway,2,2,Ag. Science
AgSci 415D Hallway,2,4,Ag. Science
AgSci 205,2,8,Ag. Science
AgSci 219,0,3,Ag. Science
AgSci 218,3,6,Ag. Science
AgSci 217,2,9,Ag. Science
AgSci 215,0,4,Ag. Science
AgSci 209 Hallway,4,16,Ag. Science
AgSci 220,1,2,Ag. Science
AgSci 204,0,5,Ag. Science
AgSci 224,1,4,Ag. Science
AgSci 417 Hallway,0,0,Ag. Science
AgSci 408 Hallway,1,2,Ag. Science
AgSci 418 Hallway,0,1,Ag. Science
AgSci 414,0,0,Ag. Science
AgSci 402B Hallway,1,2,Ag. Science
AgSci 314J Hallway,6,8,Ag. Science
AgSci 314D Hallway,2,8,Ag. Science
AgSci 314N Hallway,2,7,Ag. Science
AgSci 302D Hallway,1,7,Ag. Science
AgSci 315,0,0,Ag. Science
AgSci 302J Hallway,1,3,Ag. Science
AgSci 318 Hallway,4,11,Ag. Science
AgSci 304 Hallway,1,3,Ag. Science
AgSci 312 Hallway,2,7,Ag. Science
AgSci 118,0,3,Ag. Science
Pope Lab 122,2,3,Pope Laboratory
Dean Hall 104,1,10,Dean Hall
Law School 233,2,17,Law School
Wist Hall 231 Hallway,1,2,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,3,6,Gateway
C-MORE Makai Entrance,1,63,C-MORE
Lokelani 463,3,8,Lokelani
Nagatani 25L Hallway,0,7,Nagatani
Lehua 1201,3,4,Lehua
Lehua 703,7,15,Lehua
Lehua 1103,3,4,Lehua
Lehua 1107,5,11,Lehua
Lehua 1114,1,3,Lehua
Lehua 1205,6,8,Lehua
Lehua 1111,3,5,Lehua
Lehua 1209,3,4,Lehua
Lehua 1213,1,5,Lehua
Lehua 1009,2,6,Lehua
Lehua 914,3,3,Lehua
Lehua 1005,7,13,Lehua
Lehua 1013,4,6,Lehua
Lehua 903,4,7,Lehua
Lehua 911,3,6,Lehua
Lehua 1001,6,7,Lehua
Lehua 907,3,5,Lehua
Lehua 707,3,5,Lehua
Lehua 714,4,5,Lehua
Lehua 801,5,5,Lehua
Lehua 805,9,31,Lehua
Lehua 813,3,7,Lehua
Lehua 809,3,7,Lehua
Lehua 711,3,7,Lehua
Lokelani 953,3,9,Lokelani
Lokelani 764,5,12,Lokelani
Lehua 311,2,5,Lehua
Lehua 609,5,6,Lehua
Lehua 613,5,11,Lehua
Lehua 503,9,31,Lehua
Lehua 511,3,4,Lehua
Lehua 507,2,6,Lehua
Lehua 605,8,12,Lehua
Lehua 514,2,6,Lehua
Lehua 601,2,3,Lehua
Lehua 314,0,0,Lehua
Lehua 307,0,0,Lehua
Lehua 409,2,3,Lehua
Lehua 405,3,6,Lehua
Lehua 413,4,8,Lehua
Lehua 401,2,5,Lehua
Lehua 303,0,17,Lehua
Hawaii Hall 302A/302B,1,3,Hawaii Hall
Lokelani 1055,5,14,Lokelani
Lokelani 1161,11,19,Lokelani
Lokelani 1153,5,9,Lokelani
Lokelani 1259,6,9,Lokelani
Lokelani 1157,6,12,Lokelani
Lokelani 1255,4,8,Lokelani
Lokelani 1263,2,5,Lokelani
Lokelani 1251,1,5,Lokelani
Lokelani 855,6,14,Lokelani
Lokelani 1063,5,10,Lokelani
Lokelani 1059,4,5,Lokelani
Lokelani 964,3,8,Lokelani
Lokelani 1051,6,15,Lokelani
Lokelani 961,8,11,Lokelani
Lokelani 957,1,6,Lokelani
Lokelani 859,5,10,Lokelani
Lokelani 863,6,12,Lokelani
Lokelani 761,5,9,Lokelani
Lokelani 851,6,15,Lokelani
Lokelani 651,3,9,Lokelani
Lokelani 561,5,7,Lokelani
Lokelani 753,5,12,Lokelani
Lokelani 757,10,23,Lokelani
Lokelani 564,7,13,Lokelani
Athletics 342 Hallway,3,7,Athletics
Law School 254,2,6,Law School
C-MORE 106 Hallway,1,3,C-MORE
PhyPlant193 107,3,17,Physical Plant
Law School 201,1,9,Law School
C-MORE 207,1,1,C-MORE
Hale Aloha-Cafeteria Ewa,4,45,Hale Aloha Cafe
St John 010B,5,9,St. John
CBA G102 Makai,3,3,Shidler CBA
Athletics 343 Hallway,4,4,Athletics
C-MORE 119 Hallway,0,0,C-MORE
C-MORE 109 Hallway,2,2,C-MORE
C-MORE 214B,2,3,C-MORE
C-MORE 220 Hallway,0,0,C-MORE
C-MORE 2 Conference Cntr DH,1,6,C-MORE
Music 3A Copy/Mail Rm,1,8,Music
Stan Sheriff Hospitality Room,0,5,Stan Sheriff Center
C-MORE 202 Hallway,0,3,C-MORE
Dean 105 (classroom),1,27,Dean Hall
St John 106,1,3,St. John
AFROTC 2-7B,1,8,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,0,1,C-MORE
Hale Aloha-Cafeteria DH,1,12,Hale Aloha Cafe
Athletics 346 Hallway,1,3,Athletics
C-MORE 208 Hallway,0,3,C-MORE
C-MORE 115 Hallway,0,0,C-MORE
C-MORE 206,0,2,C-MORE
C-MORE 123 Hallway,1,2,C-MORE
C-MORE 201,1,1,C-MORE
Athletics 338 Hallway,1,3,Athletics
Law School 142 Seminar 6,0,1,Law School
C-MORE 3 Receiving,0,3,C-MORE
C-MORE 202,0,2,C-MORE
Crawford 105,0,1,Crawford Hall
C-MORE 204,1,2,C-MORE
Athletics 351 Hallway,3,6,Athletics
Kahanamoku Pool B108,1,3,Kahanamoku Pool
C-MORE 104 Outreach,0,4,C-MORE
C-MORE 202A,0,0,C-MORE
C-MORE 218,0,1,C-MORE
Athletics 345 Hallway,4,12,Athletics
CBA G103 Mauka,0,0,Shidler CBA
